center,left,right,steering,throttle,brake,speed
IMG/center_2017_12_06_01_46_05_103.jpg,IMG/left_2017_12_06_01_46_05_103.jpg,IMG/right_2017_12_06_01_46_05_103.jpg,-0.5000001,0,0,17.75787
IMG/center_2017_12_06_01_46_05_180.jpg,IMG/left_2017_12_06_01_46_05_180.jpg,IMG/right_2017_12_06_01_46_05_180.jpg,-0.7,0,0,17.44182
IMG/center_2017_12_06_01_46_05_262.jpg,IMG/left_2017_12_06_01_46_05_262.jpg,IMG/right_2017_12_06_01_46_05_262.jpg,-0.9000002,0,0,17.10342
IMG/center_2017_12_06_01_46_05_345.jpg,IMG/left_2017_12_06_01_46_05_345.jpg,IMG/right_2017_12_06_01_46_05_345.jpg,-0.8208238,0,0,16.83016
IMG/center_2017_12_06_01_46_05_419.jpg,IMG/left_2017_12_06_01_46_05_419.jpg,IMG/right_2017_12_06_01_46_05_419.jpg,-0.6166661,0,0,16.78793
IMG/center_2017_12_06_01_46_05_504.jpg,IMG/left_2017_12_06_01_46_05_504.jpg,IMG/right_2017_12_06_01_46_05_504.jpg,-0.3880524,0,0,16.67261
IMG/center_2017_12_06_01_46_05_562.jpg,IMG/left_2017_12_06_01_46_05_562.jpg,IMG/right_2017_12_06_01_46_05_562.jpg,-0.1680353,0,0,16.54156
IMG/center_2017_12_06_01_46_05_632.jpg,IMG/left_2017_12_06_01_46_05_632.jpg,IMG/right_2017_12_06_01_46_05_632.jpg,0,0,0,16.39651
IMG/center_2017_12_06_01_46_05_705.jpg,IMG/left_2017_12_06_01_46_05_705.jpg,IMG/right_2017_12_06_01_46_05_705.jpg,0,0,0,16.25734
IMG/center_2017_12_06_01_46_05_776.jpg,IMG/left_2017_12_06_01_46_05_776.jpg,IMG/right_2017_12_06_01_46_05_776.jpg,0,0.069315,0,16.16103
IMG/center_2017_12_06_01_46_05_848.jpg,IMG/left_2017_12_06_01_46_05_848.jpg,IMG/right_2017_12_06_01_46_05_848.jpg,0,0.2838468,0,16.1893
IMG/center_2017_12_06_01_46_05_921.jpg,IMG/left_2017_12_06_01_46_05_921.jpg,IMG/right_2017_12_06_01_46_05_921.jpg,0,0.5048078,0,16.48458
IMG/center_2017_12_06_01_46_06_000.jpg,IMG/left_2017_12_06_01_46_06_000.jpg,IMG/right_2017_12_06_01_46_06_000.jpg,0,0.7223061,0,16.87132
IMG/center_2017_12_06_01_46_06_063.jpg,IMG/left_2017_12_06_01_46_06_063.jpg,IMG/right_2017_12_06_01_46_06_063.jpg,0,0.9284487,0,17.50686
IMG/center_2017_12_06_01_46_06_148.jpg,IMG/left_2017_12_06_01_46_06_148.jpg,IMG/right_2017_12_06_01_46_06_148.jpg,0,1,0,18.3431
IMG/center_2017_12_06_01_46_06_232.jpg,IMG/left_2017_12_06_01_46_06_232.jpg,IMG/right_2017_12_06_01_46_06_232.jpg,0,0.8257906,0,19.11454
IMG/center_2017_12_06_01_46_06_302.jpg,IMG/left_2017_12_06_01_46_06_302.jpg,IMG/right_2017_12_06_01_46_06_302.jpg,0,0.6185478,0,19.62012
IMG/center_2017_12_06_01_46_06_374.jpg,IMG/left_2017_12_06_01_46_06_374.jpg,IMG/right_2017_12_06_01_46_06_374.jpg,0,0.3999315,0,19.87816
IMG/center_2017_12_06_01_46_06_443.jpg,IMG/left_2017_12_06_01_46_06_443.jpg,IMG/right_2017_12_06_01_46_06_443.jpg,0.2,0.1937735,0,19.9662
IMG/center_2017_12_06_01_46_06_516.jpg,IMG/left_2017_12_06_01_46_06_516.jpg,IMG/right_2017_12_06_01_46_06_516.jpg,0.35,0,0,19.85305
IMG/center_2017_12_06_01_46_06_590.jpg,IMG/left_2017_12_06_01_46_06_590.jpg,IMG/right_2017_12_06_01_46_06_590.jpg,0.5169747,0,0,19.5984
IMG/center_2017_12_06_01_46_06_657.jpg,IMG/left_2017_12_06_01_46_06_657.jpg,IMG/right_2017_12_06_01_46_06_657.jpg,0.3148136,0,0,19.44046
IMG/center_2017_12_06_01_46_06_746.jpg,IMG/left_2017_12_06_01_46_06_746.jpg,IMG/right_2017_12_06_01_46_06_746.jpg,0.04883231,0,0,19.27091
IMG/center_2017_12_06_01_46_06_825.jpg,IMG/left_2017_12_06_01_46_06_825.jpg,IMG/right_2017_12_06_01_46_06_825.jpg,0,0,0,19.11418
IMG/center_2017_12_06_01_46_06_894.jpg,IMG/left_2017_12_06_01_46_06_894.jpg,IMG/right_2017_12_06_01_46_06_894.jpg,0,0,0,18.94894
IMG/center_2017_12_06_01_46_06_964.jpg,IMG/left_2017_12_06_01_46_06_964.jpg,IMG/right_2017_12_06_01_46_06_964.jpg,0,0,0,18.79237
IMG/center_2017_12_06_01_46_07_047.jpg,IMG/left_2017_12_06_01_46_07_047.jpg,IMG/right_2017_12_06_01_46_07_047.jpg,0,0.2489661,0,18.77698
IMG/center_2017_12_06_01_46_07_120.jpg,IMG/left_2017_12_06_01_46_07_120.jpg,IMG/right_2017_12_06_01_46_07_120.jpg,0,0.465498,0,19.02769
IMG/center_2017_12_06_01_46_07_203.jpg,IMG/left_2017_12_06_01_46_07_203.jpg,IMG/right_2017_12_06_01_46_07_203.jpg,0,0.7158947,0,19.49021
IMG/center_2017_12_06_01_46_07_281.jpg,IMG/left_2017_12_06_01_46_07_281.jpg,IMG/right_2017_12_06_01_46_07_281.jpg,0,0.9470438,0,20.1649
IMG/center_2017_12_06_01_46_07_352.jpg,IMG/left_2017_12_06_01_46_07_352.jpg,IMG/right_2017_12_06_01_46_07_352.jpg,0,1,0,20.75753
IMG/center_2017_12_06_01_46_07_426.jpg,IMG/left_2017_12_06_01_46_07_426.jpg,IMG/right_2017_12_06_01_46_07_426.jpg,0,0.8581725,0,21.52861
IMG/center_2017_12_06_01_46_07_509.jpg,IMG/left_2017_12_06_01_46_07_509.jpg,IMG/right_2017_12_06_01_46_07_509.jpg,-0.05,0.6071944,0,22.06498
IMG/center_2017_12_06_01_46_07_588.jpg,IMG/left_2017_12_06_01_46_07_588.jpg,IMG/right_2017_12_06_01_46_07_588.jpg,-0.25,0.3679001,0,22.32818
IMG/center_2017_12_06_01_46_07_669.jpg,IMG/left_2017_12_06_01_46_07_669.jpg,IMG/right_2017_12_06_01_46_07_669.jpg,-0.2602152,0.1263947,0,22.32174
IMG/center_2017_12_06_01_46_07_748.jpg,IMG/left_2017_12_06_01_46_07_748.jpg,IMG/right_2017_12_06_01_46_07_748.jpg,-0.02209682,0,0,22.15888
IMG/center_2017_12_06_01_46_07_832.jpg,IMG/left_2017_12_06_01_46_07_832.jpg,IMG/right_2017_12_06_01_46_07_832.jpg,0,0,0,21.97504
IMG/center_2017_12_06_01_46_07_909.jpg,IMG/left_2017_12_06_01_46_07_909.jpg,IMG/right_2017_12_06_01_46_07_909.jpg,0,0,0,21.79927
IMG/center_2017_12_06_01_46_07_985.jpg,IMG/left_2017_12_06_01_46_07_985.jpg,IMG/right_2017_12_06_01_46_07_985.jpg,0,0,0,21.62982
IMG/center_2017_12_06_01_46_08_065.jpg,IMG/left_2017_12_06_01_46_08_065.jpg,IMG/right_2017_12_06_01_46_08_065.jpg,0,0.08689274,0,21.50851
IMG/center_2017_12_06_01_46_08_131.jpg,IMG/left_2017_12_06_01_46_08_131.jpg,IMG/right_2017_12_06_01_46_08_131.jpg,0,0.2905236,0,21.40577
IMG/center_2017_12_06_01_46_08_203.jpg,IMG/left_2017_12_06_01_46_08_203.jpg,IMG/right_2017_12_06_01_46_08_203.jpg,0,0.5042655,0,21.65555
IMG/center_2017_12_06_01_46_08_270.jpg,IMG/left_2017_12_06_01_46_08_270.jpg,IMG/right_2017_12_06_01_46_08_270.jpg,0,0.7063982,0,22.04046
IMG/center_2017_12_06_01_46_08_361.jpg,IMG/left_2017_12_06_01_46_08_361.jpg,IMG/right_2017_12_06_01_46_08_361.jpg,-0.1,0.5786266,0,22.57214
IMG/center_2017_12_06_01_46_08_440.jpg,IMG/left_2017_12_06_01_46_08_440.jpg,IMG/right_2017_12_06_01_46_08_440.jpg,-0.3,0.341188,0,22.79999
IMG/center_2017_12_06_01_46_08_534.jpg,IMG/left_2017_12_06_01_46_08_534.jpg,IMG/right_2017_12_06_01_46_08_534.jpg,-0.5000001,0.05846744,0,22.71826
IMG/center_2017_12_06_01_46_08_606.jpg,IMG/left_2017_12_06_01_46_08_606.jpg,IMG/right_2017_12_06_01_46_08_606.jpg,-0.5152031,0,0,22.41133
IMG/center_2017_12_06_01_46_08_675.jpg,IMG/left_2017_12_06_01_46_08_675.jpg,IMG/right_2017_12_06_01_46_08_675.jpg,-0.3109151,0,0,22.31256
IMG/center_2017_12_06_01_46_08_752.jpg,IMG/left_2017_12_06_01_46_08_752.jpg,IMG/right_2017_12_06_01_46_08_752.jpg,-0.07867291,0,0,22.14322
IMG/center_2017_12_06_01_46_08_826.jpg,IMG/left_2017_12_06_01_46_08_826.jpg,IMG/right_2017_12_06_01_46_08_826.jpg,0,0,0,21.96208
IMG/center_2017_12_06_01_46_08_892.jpg,IMG/left_2017_12_06_01_46_08_892.jpg,IMG/right_2017_12_06_01_46_08_892.jpg,0,0,0,21.72317
IMG/center_2017_12_06_01_46_08_961.jpg,IMG/left_2017_12_06_01_46_08_961.jpg,IMG/right_2017_12_06_01_46_08_961.jpg,0,0,0,21.53062
IMG/center_2017_12_06_01_46_09_035.jpg,IMG/left_2017_12_06_01_46_09_035.jpg,IMG/right_2017_12_06_01_46_09_035.jpg,0,0,0,21.55151
IMG/center_2017_12_06_01_46_09_113.jpg,IMG/left_2017_12_06_01_46_09_113.jpg,IMG/right_2017_12_06_01_46_09_113.jpg,0,0,0,21.38125
IMG/center_2017_12_06_01_46_09_188.jpg,IMG/left_2017_12_06_01_46_09_188.jpg,IMG/right_2017_12_06_01_46_09_188.jpg,0,0.2271937,0,21.31517
IMG/center_2017_12_06_01_46_09_259.jpg,IMG/left_2017_12_06_01_46_09_259.jpg,IMG/right_2017_12_06_01_46_09_259.jpg,0,0.4392291,0,21.2908
IMG/center_2017_12_06_01_46_09_346.jpg,IMG/left_2017_12_06_01_46_09_346.jpg,IMG/right_2017_12_06_01_46_09_346.jpg,0,0.701229,0,21.86278
IMG/center_2017_12_06_01_46_09_414.jpg,IMG/left_2017_12_06_01_46_09_414.jpg,IMG/right_2017_12_06_01_46_09_414.jpg,0,0.9060251,0,22.23459
IMG/center_2017_12_06_01_46_09_484.jpg,IMG/left_2017_12_06_01_46_09_484.jpg,IMG/right_2017_12_06_01_46_09_484.jpg,0,0.8398709,0,22.97767
IMG/center_2017_12_06_01_46_09_573.jpg,IMG/left_2017_12_06_01_46_09_573.jpg,IMG/right_2017_12_06_01_46_09_573.jpg,-0.2,0.5732158,0,23.4712
IMG/center_2017_12_06_01_46_09_661.jpg,IMG/left_2017_12_06_01_46_09_661.jpg,IMG/right_2017_12_06_01_46_09_661.jpg,-0.3930495,0.3101406,0,23.65093
IMG/center_2017_12_06_01_46_09_754.jpg,IMG/left_2017_12_06_01_46_09_754.jpg,IMG/right_2017_12_06_01_46_09_754.jpg,-0.1131924,0.03028358,0,23.63906
IMG/center_2017_12_06_01_46_09_844.jpg,IMG/left_2017_12_06_01_46_09_844.jpg,IMG/right_2017_12_06_01_46_09_844.jpg,0,0,0,23.39408
IMG/center_2017_12_06_01_46_09_916.jpg,IMG/left_2017_12_06_01_46_09_916.jpg,IMG/right_2017_12_06_01_46_09_916.jpg,0,0,0,23.24976
IMG/center_2017_12_06_01_46_09_984.jpg,IMG/left_2017_12_06_01_46_09_984.jpg,IMG/right_2017_12_06_01_46_09_984.jpg,0,0,0,23.06236
IMG/center_2017_12_06_01_46_10_053.jpg,IMG/left_2017_12_06_01_46_10_053.jpg,IMG/right_2017_12_06_01_46_10_053.jpg,0,0,0,22.92334
IMG/center_2017_12_06_01_46_10_148.jpg,IMG/left_2017_12_06_01_46_10_148.jpg,IMG/right_2017_12_06_01_46_10_148.jpg,0,0.08856134,0,22.69301
IMG/center_2017_12_06_01_46_10_220.jpg,IMG/left_2017_12_06_01_46_10_220.jpg,IMG/right_2017_12_06_01_46_10_220.jpg,0,0.3034318,0,22.73275
IMG/center_2017_12_06_01_46_10_314.jpg,IMG/left_2017_12_06_01_46_10_314.jpg,IMG/right_2017_12_06_01_46_10_314.jpg,0,0.5830426,0,22.96588
IMG/center_2017_12_06_01_46_10_385.jpg,IMG/left_2017_12_06_01_46_10_385.jpg,IMG/right_2017_12_06_01_46_10_385.jpg,0,0.6653736,0,23.4523
IMG/center_2017_12_06_01_46_10_468.jpg,IMG/left_2017_12_06_01_46_10_468.jpg,IMG/right_2017_12_06_01_46_10_468.jpg,-0.15,0.4166266,0,23.77655
IMG/center_2017_12_06_01_46_10_534.jpg,IMG/left_2017_12_06_01_46_10_534.jpg,IMG/right_2017_12_06_01_46_10_534.jpg,-0.3,0.2159907,0,23.81639
IMG/center_2017_12_06_01_46_10_604.jpg,IMG/left_2017_12_06_01_46_10_604.jpg,IMG/right_2017_12_06_01_46_10_604.jpg,-0.4235829,0.004142419,0,23.63519
IMG/center_2017_12_06_01_46_10_677.jpg,IMG/left_2017_12_06_01_46_10_677.jpg,IMG/right_2017_12_06_01_46_10_677.jpg,-0.2610962,0,0,23.47026
IMG/center_2017_12_06_01_46_10_749.jpg,IMG/left_2017_12_06_01_46_10_749.jpg,IMG/right_2017_12_06_01_46_10_749.jpg,0,0,0,23.27778
IMG/center_2017_12_06_01_46_10_821.jpg,IMG/left_2017_12_06_01_46_10_821.jpg,IMG/right_2017_12_06_01_46_10_821.jpg,0,0,0,23.0831
IMG/center_2017_12_06_01_46_10_906.jpg,IMG/left_2017_12_06_01_46_10_906.jpg,IMG/right_2017_12_06_01_46_10_906.jpg,0,0,0,22.89595
IMG/center_2017_12_06_01_46_10_978.jpg,IMG/left_2017_12_06_01_46_10_978.jpg,IMG/right_2017_12_06_01_46_10_978.jpg,0,0,0,22.7574
IMG/center_2017_12_06_01_46_11_045.jpg,IMG/left_2017_12_06_01_46_11_045.jpg,IMG/right_2017_12_06_01_46_11_045.jpg,0,0,0,22.57435
IMG/center_2017_12_06_01_46_11_134.jpg,IMG/left_2017_12_06_01_46_11_134.jpg,IMG/right_2017_12_06_01_46_11_134.jpg,0,0.1363575,0,22.41932
IMG/center_2017_12_06_01_46_11_224.jpg,IMG/left_2017_12_06_01_46_11_224.jpg,IMG/right_2017_12_06_01_46_11_224.jpg,0,0.4035857,0,22.52119
IMG/center_2017_12_06_01_46_11_296.jpg,IMG/left_2017_12_06_01_46_11_296.jpg,IMG/right_2017_12_06_01_46_11_296.jpg,0,0.6232962,0,22.76696
IMG/center_2017_12_06_01_46_11_365.jpg,IMG/left_2017_12_06_01_46_11_365.jpg,IMG/right_2017_12_06_01_46_11_365.jpg,0,0.5515465,0,23.2176
IMG/center_2017_12_06_01_46_11_434.jpg,IMG/left_2017_12_06_01_46_11_434.jpg,IMG/right_2017_12_06_01_46_11_434.jpg,0,0.3439496,0,23.40547
IMG/center_2017_12_06_01_46_11_520.jpg,IMG/left_2017_12_06_01_46_11_520.jpg,IMG/right_2017_12_06_01_46_11_520.jpg,-0.1,0.08656593,0,23.39228
IMG/center_2017_12_06_01_46_11_612.jpg,IMG/left_2017_12_06_01_46_11_612.jpg,IMG/right_2017_12_06_01_46_11_612.jpg,-0.3,0,0,23.16689
IMG/center_2017_12_06_01_46_11_697.jpg,IMG/left_2017_12_06_01_46_11_697.jpg,IMG/right_2017_12_06_01_46_11_697.jpg,-0.2045616,0,0,22.936
IMG/center_2017_12_06_01_46_11_765.jpg,IMG/left_2017_12_06_01_46_11_765.jpg,IMG/right_2017_12_06_01_46_11_765.jpg,-0.004388824,0,0,22.75197
IMG/center_2017_12_06_01_46_11_833.jpg,IMG/left_2017_12_06_01_46_11_833.jpg,IMG/right_2017_12_06_01_46_11_833.jpg,0,0,0,22.61003
IMG/center_2017_12_06_01_46_11_910.jpg,IMG/left_2017_12_06_01_46_11_910.jpg,IMG/right_2017_12_06_01_46_11_910.jpg,0,0,0,22.42681
IMG/center_2017_12_06_01_46_11_994.jpg,IMG/left_2017_12_06_01_46_11_994.jpg,IMG/right_2017_12_06_01_46_11_994.jpg,0,0,0,22.24615
IMG/center_2017_12_06_01_46_12_067.jpg,IMG/left_2017_12_06_01_46_12_067.jpg,IMG/right_2017_12_06_01_46_12_067.jpg,0,0,0,22.06727
IMG/center_2017_12_06_01_46_12_148.jpg,IMG/left_2017_12_06_01_46_12_148.jpg,IMG/right_2017_12_06_01_46_12_148.jpg,0,0,0,21.88986
IMG/center_2017_12_06_01_46_12_235.jpg,IMG/left_2017_12_06_01_46_12_235.jpg,IMG/right_2017_12_06_01_46_12_235.jpg,0.05,0,0,21.71331
IMG/center_2017_12_06_01_46_12_321.jpg,IMG/left_2017_12_06_01_46_12_321.jpg,IMG/right_2017_12_06_01_46_12_321.jpg,0.3,0,0,21.4485
IMG/center_2017_12_06_01_46_12_407.jpg,IMG/left_2017_12_06_01_46_12_407.jpg,IMG/right_2017_12_06_01_46_12_407.jpg,0.4586413,0,0,21.17367
IMG/center_2017_12_06_01_46_12_495.jpg,IMG/left_2017_12_06_01_46_12_495.jpg,IMG/right_2017_12_06_01_46_12_495.jpg,0.1943997,0,0,20.99404
IMG/center_2017_12_06_01_46_12_562.jpg,IMG/left_2017_12_06_01_46_12_562.jpg,IMG/right_2017_12_06_01_46_12_562.jpg,0,0,0,20.81506
IMG/center_2017_12_06_01_46_12_634.jpg,IMG/left_2017_12_06_01_46_12_634.jpg,IMG/right_2017_12_06_01_46_12_634.jpg,0,0,0,20.68459
IMG/center_2017_12_06_01_46_12_703.jpg,IMG/left_2017_12_06_01_46_12_703.jpg,IMG/right_2017_12_06_01_46_12_703.jpg,0,0,0,20.51656
IMG/center_2017_12_06_01_46_12_770.jpg,IMG/left_2017_12_06_01_46_12_770.jpg,IMG/right_2017_12_06_01_46_12_770.jpg,0,0.1348902,0,20.42053
IMG/center_2017_12_06_01_46_12_865.jpg,IMG/left_2017_12_06_01_46_12_865.jpg,IMG/right_2017_12_06_01_46_12_865.jpg,0,0.4191337,0,20.58641
IMG/center_2017_12_06_01_46_12_953.jpg,IMG/left_2017_12_06_01_46_12_953.jpg,IMG/right_2017_12_06_01_46_12_953.jpg,0,0.6821164,0,20.9511
IMG/center_2017_12_06_01_46_13_048.jpg,IMG/left_2017_12_06_01_46_13_048.jpg,IMG/right_2017_12_06_01_46_13_048.jpg,0,0.9684892,0,21.75911
IMG/center_2017_12_06_01_46_13_131.jpg,IMG/left_2017_12_06_01_46_13_131.jpg,IMG/right_2017_12_06_01_46_13_131.jpg,0,1,0,22.54861
IMG/center_2017_12_06_01_46_13_201.jpg,IMG/left_2017_12_06_01_46_13_201.jpg,IMG/right_2017_12_06_01_46_13_201.jpg,0,0.7907725,0,23.21245
IMG/center_2017_12_06_01_46_13_287.jpg,IMG/left_2017_12_06_01_46_13_287.jpg,IMG/right_2017_12_06_01_46_13_287.jpg,-0.1,0.5320791,0,23.67393
IMG/center_2017_12_06_01_46_13_374.jpg,IMG/left_2017_12_06_01_46_13_374.jpg,IMG/right_2017_12_06_01_46_13_374.jpg,-0.3,0.2728693,0,23.83444
IMG/center_2017_12_06_01_46_13_462.jpg,IMG/left_2017_12_06_01_46_13_462.jpg,IMG/right_2017_12_06_01_46_13_462.jpg,-0.3808873,0.009437747,0,23.62965
IMG/center_2017_12_06_01_46_13_549.jpg,IMG/left_2017_12_06_01_46_13_549.jpg,IMG/right_2017_12_06_01_46_13_549.jpg,-0.1197744,0,0,23.44155
IMG/center_2017_12_06_01_46_13_634.jpg,IMG/left_2017_12_06_01_46_13_634.jpg,IMG/right_2017_12_06_01_46_13_634.jpg,0,0,0,23.24228
IMG/center_2017_12_06_01_46_13_720.jpg,IMG/left_2017_12_06_01_46_13_720.jpg,IMG/right_2017_12_06_01_46_13_720.jpg,0,0,0,23.00454
IMG/center_2017_12_06_01_46_13_800.jpg,IMG/left_2017_12_06_01_46_13_800.jpg,IMG/right_2017_12_06_01_46_13_800.jpg,0,0,0,22.81902
IMG/center_2017_12_06_01_46_13_867.jpg,IMG/left_2017_12_06_01_46_13_867.jpg,IMG/right_2017_12_06_01_46_13_867.jpg,0,0,0,22.68119
IMG/center_2017_12_06_01_46_13_934.jpg,IMG/left_2017_12_06_01_46_13_934.jpg,IMG/right_2017_12_06_01_46_13_934.jpg,0,0.06489185,0,22.54427
IMG/center_2017_12_06_01_46_14_019.jpg,IMG/left_2017_12_06_01_46_14_019.jpg,IMG/right_2017_12_06_01_46_14_019.jpg,0,0.3197199,0,22.58941
IMG/center_2017_12_06_01_46_14_104.jpg,IMG/left_2017_12_06_01_46_14_104.jpg,IMG/right_2017_12_06_01_46_14_104.jpg,0,0.5738125,0,22.83614
IMG/center_2017_12_06_01_46_14_190.jpg,IMG/left_2017_12_06_01_46_14_190.jpg,IMG/right_2017_12_06_01_46_14_190.jpg,0,0.833374,0,23.33043
IMG/center_2017_12_06_01_46_14_277.jpg,IMG/left_2017_12_06_01_46_14_277.jpg,IMG/right_2017_12_06_01_46_14_277.jpg,0,0.7030633,0,23.94598
IMG/center_2017_12_06_01_46_14_366.jpg,IMG/left_2017_12_06_01_46_14_366.jpg,IMG/right_2017_12_06_01_46_14_366.jpg,0,0.4352169,0,24.40668
IMG/center_2017_12_06_01_46_14_452.jpg,IMG/left_2017_12_06_01_46_14_452.jpg,IMG/right_2017_12_06_01_46_14_452.jpg,0,0.1773607,0,24.51416
IMG/center_2017_12_06_01_46_14_535.jpg,IMG/left_2017_12_06_01_46_14_535.jpg,IMG/right_2017_12_06_01_46_14_535.jpg,-0.05,0,0,24.37706
IMG/center_2017_12_06_01_46_14_628.jpg,IMG/left_2017_12_06_01_46_14_628.jpg,IMG/right_2017_12_06_01_46_14_628.jpg,-0.3,0,0,24.08407
IMG/center_2017_12_06_01_46_14_714.jpg,IMG/left_2017_12_06_01_46_14_714.jpg,IMG/right_2017_12_06_01_46_14_714.jpg,-0.2020522,0,0,23.84331
IMG/center_2017_12_06_01_46_14_797.jpg,IMG/left_2017_12_06_01_46_14_797.jpg,IMG/right_2017_12_06_01_46_14_797.jpg,0,0,0,23.64846
IMG/center_2017_12_06_01_46_14_882.jpg,IMG/left_2017_12_06_01_46_14_882.jpg,IMG/right_2017_12_06_01_46_14_882.jpg,0,0,0,23.40686
IMG/center_2017_12_06_01_46_14_952.jpg,IMG/left_2017_12_06_01_46_14_952.jpg,IMG/right_2017_12_06_01_46_14_952.jpg,0,0,0,23.26483
IMG/center_2017_12_06_01_46_15_034.jpg,IMG/left_2017_12_06_01_46_15_034.jpg,IMG/right_2017_12_06_01_46_15_034.jpg,0,0,0,23.07761
IMG/center_2017_12_06_01_46_15_120.jpg,IMG/left_2017_12_06_01_46_15_120.jpg,IMG/right_2017_12_06_01_46_15_120.jpg,0,0.06176308,0,22.84593
IMG/center_2017_12_06_01_46_15_188.jpg,IMG/left_2017_12_06_01_46_15_188.jpg,IMG/right_2017_12_06_01_46_15_188.jpg,0,0.2653844,0,22.82835
IMG/center_2017_12_06_01_46_15_278.jpg,IMG/left_2017_12_06_01_46_15_278.jpg,IMG/right_2017_12_06_01_46_15_278.jpg,0,0.5329787,0,23.02195
IMG/center_2017_12_06_01_46_15_345.jpg,IMG/left_2017_12_06_01_46_15_345.jpg,IMG/right_2017_12_06_01_46_15_345.jpg,0,0.7339023,0,23.44289
IMG/center_2017_12_06_01_46_15_430.jpg,IMG/left_2017_12_06_01_46_15_430.jpg,IMG/right_2017_12_06_01_46_15_430.jpg,0,0.9923127,0,24.08278
IMG/center_2017_12_06_01_46_15_518.jpg,IMG/left_2017_12_06_01_46_15_518.jpg,IMG/right_2017_12_06_01_46_15_518.jpg,0,1,0,24.8575
IMG/center_2017_12_06_01_46_15_599.jpg,IMG/left_2017_12_06_01_46_15_599.jpg,IMG/right_2017_12_06_01_46_15_599.jpg,0,0.8698835,0,25.77624
IMG/center_2017_12_06_01_46_15_686.jpg,IMG/left_2017_12_06_01_46_15_686.jpg,IMG/right_2017_12_06_01_46_15_686.jpg,0,0.6090016,0,26.292
IMG/center_2017_12_06_01_46_15_766.jpg,IMG/left_2017_12_06_01_46_15_766.jpg,IMG/right_2017_12_06_01_46_15_766.jpg,-0.15,0.3692939,0,26.54599
IMG/center_2017_12_06_01_46_15_834.jpg,IMG/left_2017_12_06_01_46_15_834.jpg,IMG/right_2017_12_06_01_46_15_834.jpg,-0.3,0.1660113,0,26.53988
IMG/center_2017_12_06_01_46_15_923.jpg,IMG/left_2017_12_06_01_46_15_923.jpg,IMG/right_2017_12_06_01_46_15_923.jpg,-0.1126288,0,0,26.31274
IMG/center_2017_12_06_01_46_16_006.jpg,IMG/left_2017_12_06_01_46_16_006.jpg,IMG/right_2017_12_06_01_46_16_006.jpg,0,0,0,26.09557
IMG/center_2017_12_06_01_46_16_095.jpg,IMG/left_2017_12_06_01_46_16_095.jpg,IMG/right_2017_12_06_01_46_16_095.jpg,0,0,0,25.88349
IMG/center_2017_12_06_01_46_16_179.jpg,IMG/left_2017_12_06_01_46_16_179.jpg,IMG/right_2017_12_06_01_46_16_179.jpg,0,0,0,25.62305
IMG/center_2017_12_06_01_46_16_248.jpg,IMG/left_2017_12_06_01_46_16_248.jpg,IMG/right_2017_12_06_01_46_16_248.jpg,0,0.1466852,0,25.49261
IMG/center_2017_12_06_01_46_16_328.jpg,IMG/left_2017_12_06_01_46_16_328.jpg,IMG/right_2017_12_06_01_46_16_328.jpg,0,0.3862472,0,25.52971
IMG/center_2017_12_06_01_46_16_412.jpg,IMG/left_2017_12_06_01_46_16_412.jpg,IMG/right_2017_12_06_01_46_16_412.jpg,0,0.640334,0,25.81593
IMG/center_2017_12_06_01_46_16_496.jpg,IMG/left_2017_12_06_01_46_16_496.jpg,IMG/right_2017_12_06_01_46_16_496.jpg,0,0.8927804,0,26.34179
IMG/center_2017_12_06_01_46_16_568.jpg,IMG/left_2017_12_06_01_46_16_568.jpg,IMG/right_2017_12_06_01_46_16_568.jpg,0,1,0,27.06976
IMG/center_2017_12_06_01_46_16_652.jpg,IMG/left_2017_12_06_01_46_16_652.jpg,IMG/right_2017_12_06_01_46_16_652.jpg,0,1,0,27.81992
IMG/center_2017_12_06_01_46_16_721.jpg,IMG/left_2017_12_06_01_46_16_721.jpg,IMG/right_2017_12_06_01_46_16_721.jpg,0,1,0,28.56361
IMG/center_2017_12_06_01_46_16_795.jpg,IMG/left_2017_12_06_01_46_16_795.jpg,IMG/right_2017_12_06_01_46_16_795.jpg,0,1,0,29.11735
IMG/center_2017_12_06_01_46_16_866.jpg,IMG/left_2017_12_06_01_46_16_866.jpg,IMG/right_2017_12_06_01_46_16_866.jpg,0,0.8404207,0,29.80704
IMG/center_2017_12_06_01_46_16_943.jpg,IMG/left_2017_12_06_01_46_16_943.jpg,IMG/right_2017_12_06_01_46_16_943.jpg,0,0.6097335,0,30.11154
IMG/center_2017_12_06_01_46_17_026.jpg,IMG/left_2017_12_06_01_46_17_026.jpg,IMG/right_2017_12_06_01_46_17_026.jpg,0.05,0.3644611,0,30.04148
IMG/center_2017_12_06_01_46_17_102.jpg,IMG/left_2017_12_06_01_46_17_102.jpg,IMG/right_2017_12_06_01_46_17_102.jpg,0.25,0.1323469,0,29.946
IMG/center_2017_12_06_01_46_17_188.jpg,IMG/left_2017_12_06_01_46_17_188.jpg,IMG/right_2017_12_06_01_46_17_188.jpg,0.3040618,0,0,29.65623
IMG/center_2017_12_06_01_46_17_273.jpg,IMG/left_2017_12_06_01_46_17_273.jpg,IMG/right_2017_12_06_01_46_17_273.jpg,0.05186042,0,0,29.41545
