center,left,right,steering,throttle,brake,speed
IMG/center_2017_12_03_22_50_21_917.jpg,IMG/left_2017_12_03_22_50_21_917.jpg,IMG/right_2017_12_03_22_50_21_917.jpg,-1,0,0,15.75049
IMG/center_2017_12_03_22_50_22_025.jpg,IMG/left_2017_12_03_22_50_22_025.jpg,IMG/right_2017_12_03_22_50_22_025.jpg,-1,0,0,15.51373
IMG/center_2017_12_03_22_50_22_142.jpg,IMG/left_2017_12_03_22_50_22_142.jpg,IMG/right_2017_12_03_22_50_22_142.jpg,-1,0,0,15.81242
IMG/center_2017_12_03_22_50_22_272.jpg,IMG/left_2017_12_03_22_50_22_272.jpg,IMG/right_2017_12_03_22_50_22_272.jpg,-1,0,0,15.03294
IMG/center_2017_12_03_22_50_22_392.jpg,IMG/left_2017_12_03_22_50_22_392.jpg,IMG/right_2017_12_03_22_50_22_392.jpg,-1,0,0,14.83128
IMG/center_2017_12_03_22_50_22_512.jpg,IMG/left_2017_12_03_22_50_22_512.jpg,IMG/right_2017_12_03_22_50_22_512.jpg,-1,0,0,15.13698
IMG/center_2017_12_03_22_50_22_582.jpg,IMG/left_2017_12_03_22_50_22_582.jpg,IMG/right_2017_12_03_22_50_22_582.jpg,-0.7903742,0,0,15.07663
IMG/center_2017_12_03_22_50_22_646.jpg,IMG/left_2017_12_03_22_50_22_646.jpg,IMG/right_2017_12_03_22_50_22_646.jpg,-0.5788985,0,0,14.4728
IMG/center_2017_12_03_22_50_22_777.jpg,IMG/left_2017_12_03_22_50_22_777.jpg,IMG/right_2017_12_03_22_50_22_777.jpg,-0.1845408,0,0,14.81088
IMG/center_2017_12_03_22_50_22_902.jpg,IMG/left_2017_12_03_22_50_22_902.jpg,IMG/right_2017_12_03_22_50_22_902.jpg,0,0.2344487,0,14.27209
IMG/center_2017_12_03_22_50_23_030.jpg,IMG/left_2017_12_03_22_50_23_030.jpg,IMG/right_2017_12_03_22_50_23_030.jpg,0,0.5624179,0,15.10098
IMG/center_2017_12_03_22_50_23_157.jpg,IMG/left_2017_12_03_22_50_23_157.jpg,IMG/right_2017_12_03_22_50_23_157.jpg,0,0.944289,0,16.07674
IMG/center_2017_12_03_22_50_23_194.jpg,IMG/left_2017_12_03_22_50_23_194.jpg,IMG/right_2017_12_03_22_50_23_194.jpg,-0.15,1,0,16.87793
IMG/center_2017_12_03_22_50_23_309.jpg,IMG/left_2017_12_03_22_50_23_309.jpg,IMG/right_2017_12_03_22_50_23_309.jpg,-0.45,0.6536158,0,17.72034
IMG/center_2017_12_03_22_50_23_377.jpg,IMG/left_2017_12_03_22_50_23_377.jpg,IMG/right_2017_12_03_22_50_23_377.jpg,-0.6000001,0.4501137,0,17.57332
IMG/center_2017_12_03_22_50_23_505.jpg,IMG/left_2017_12_03_22_50_23_505.jpg,IMG/right_2017_12_03_22_50_23_505.jpg,-0.9000002,0.06798207,0,17.35196
IMG/center_2017_12_03_22_50_23_575.jpg,IMG/left_2017_12_03_22_50_23_575.jpg,IMG/right_2017_12_03_22_50_23_575.jpg,-1,0,0,16.99732
IMG/center_2017_12_03_22_50_23_715.jpg,IMG/left_2017_12_03_22_50_23_715.jpg,IMG/right_2017_12_03_22_50_23_715.jpg,-1,0,0,16.61279
IMG/center_2017_12_03_22_50_23_827.jpg,IMG/left_2017_12_03_22_50_23_827.jpg,IMG/right_2017_12_03_22_50_23_827.jpg,-1,0,0,16.34302
IMG/center_2017_12_03_22_50_23_948.jpg,IMG/left_2017_12_03_22_50_23_948.jpg,IMG/right_2017_12_03_22_50_23_948.jpg,-1,0,0,16.08482
IMG/center_2017_12_03_22_50_24_063.jpg,IMG/left_2017_12_03_22_50_24_063.jpg,IMG/right_2017_12_03_22_50_24_063.jpg,-0.8298709,0,0,15.89177
IMG/center_2017_12_03_22_50_24_188.jpg,IMG/left_2017_12_03_22_50_24_188.jpg,IMG/right_2017_12_03_22_50_24_188.jpg,-0.4501693,0,0,15.7542
IMG/center_2017_12_03_22_50_24_313.jpg,IMG/left_2017_12_03_22_50_24_313.jpg,IMG/right_2017_12_03_22_50_24_313.jpg,-0.08254223,0,0,15.54625
IMG/center_2017_12_03_22_50_24_435.jpg,IMG/left_2017_12_03_22_50_24_435.jpg,IMG/right_2017_12_03_22_50_24_435.jpg,0,0,0,15.30626
IMG/center_2017_12_03_22_50_24_563.jpg,IMG/left_2017_12_03_22_50_24_563.jpg,IMG/right_2017_12_03_22_50_24_563.jpg,0,0.1640279,0,15.20839
IMG/center_2017_12_03_22_50_24_677.jpg,IMG/left_2017_12_03_22_50_24_677.jpg,IMG/right_2017_12_03_22_50_24_677.jpg,0,0.5437839,0,15.77281
IMG/center_2017_12_03_22_50_24_801.jpg,IMG/left_2017_12_03_22_50_24_801.jpg,IMG/right_2017_12_03_22_50_24_801.jpg,0,0.900021,0,16.80489
IMG/center_2017_12_03_22_50_24_909.jpg,IMG/left_2017_12_03_22_50_24_909.jpg,IMG/right_2017_12_03_22_50_24_909.jpg,0,1,0,18.41228
IMG/center_2017_12_03_22_50_25_041.jpg,IMG/left_2017_12_03_22_50_25_041.jpg,IMG/right_2017_12_03_22_50_25_041.jpg,0,1,0,19.62293
IMG/center_2017_12_03_22_50_25_112.jpg,IMG/left_2017_12_03_22_50_25_112.jpg,IMG/right_2017_12_03_22_50_25_112.jpg,0,1,0,20.42152
IMG/center_2017_12_03_22_50_25_183.jpg,IMG/left_2017_12_03_22_50_25_183.jpg,IMG/right_2017_12_03_22_50_25_183.jpg,0,1,0,20.93603
IMG/center_2017_12_03_22_50_25_255.jpg,IMG/left_2017_12_03_22_50_25_255.jpg,IMG/right_2017_12_03_22_50_25_255.jpg,0,1,0,21.74999
IMG/center_2017_12_03_22_50_25_330.jpg,IMG/left_2017_12_03_22_50_25_330.jpg,IMG/right_2017_12_03_22_50_25_330.jpg,0,1,0,22.55476
IMG/center_2017_12_03_22_50_25_456.jpg,IMG/left_2017_12_03_22_50_25_456.jpg,IMG/right_2017_12_03_22_50_25_456.jpg,0,1,0,23.74215
IMG/center_2017_12_03_22_50_25_588.jpg,IMG/left_2017_12_03_22_50_25_588.jpg,IMG/right_2017_12_03_22_50_25_588.jpg,0,1,0,25.10057
IMG/center_2017_12_03_22_50_25_718.jpg,IMG/left_2017_12_03_22_50_25_718.jpg,IMG/right_2017_12_03_22_50_25_718.jpg,0,1,0,26.24621
IMG/center_2017_12_03_22_50_25_792.jpg,IMG/left_2017_12_03_22_50_25_792.jpg,IMG/right_2017_12_03_22_50_25_792.jpg,0,1,0,27.0024
IMG/center_2017_12_03_22_50_25_924.jpg,IMG/left_2017_12_03_22_50_25_924.jpg,IMG/right_2017_12_03_22_50_25_924.jpg,0,1,0,28.12531
IMG/center_2017_12_03_22_50_25_995.jpg,IMG/left_2017_12_03_22_50_25_995.jpg,IMG/right_2017_12_03_22_50_25_995.jpg,0,1,0,28.86644
IMG/center_2017_12_03_22_50_26_125.jpg,IMG/left_2017_12_03_22_50_26_125.jpg,IMG/right_2017_12_03_22_50_26_125.jpg,0,1,0,29.96695
IMG/center_2017_12_03_22_50_26_194.jpg,IMG/left_2017_12_03_22_50_26_194.jpg,IMG/right_2017_12_03_22_50_26_194.jpg,0,1,0,30.19036
IMG/center_2017_12_03_22_50_26_272.jpg,IMG/left_2017_12_03_22_50_26_272.jpg,IMG/right_2017_12_03_22_50_26_272.jpg,0,0.767516,0,30.12839
IMG/center_2017_12_03_22_50_26_356.jpg,IMG/left_2017_12_03_22_50_26_356.jpg,IMG/right_2017_12_03_22_50_26_356.jpg,0,0.5130525,0,30.0625
IMG/center_2017_12_03_22_50_26_462.jpg,IMG/left_2017_12_03_22_50_26_462.jpg,IMG/right_2017_12_03_22_50_26_462.jpg,0,0.1952073,0,29.96346
IMG/center_2017_12_03_22_50_26_577.jpg,IMG/left_2017_12_03_22_50_26_577.jpg,IMG/right_2017_12_03_22_50_26_577.jpg,-0.3,0,0,29.60589
IMG/center_2017_12_03_22_50_26_644.jpg,IMG/left_2017_12_03_22_50_26_644.jpg,IMG/right_2017_12_03_22_50_26_644.jpg,-0.45,0,0,29.33311
IMG/center_2017_12_03_22_50_26_778.jpg,IMG/left_2017_12_03_22_50_26_778.jpg,IMG/right_2017_12_03_22_50_26_778.jpg,-0.8000001,0,0,28.50957
IMG/center_2017_12_03_22_50_26_900.jpg,IMG/left_2017_12_03_22_50_26_900.jpg,IMG/right_2017_12_03_22_50_26_900.jpg,-1,0,0,27.64964
IMG/center_2017_12_03_22_50_27_023.jpg,IMG/left_2017_12_03_22_50_27_023.jpg,IMG/right_2017_12_03_22_50_27_023.jpg,-1,0,0,26.94715
IMG/center_2017_12_03_22_50_27_141.jpg,IMG/left_2017_12_03_22_50_27_141.jpg,IMG/right_2017_12_03_22_50_27_141.jpg,-0.8066267,0,0,26.51417
IMG/center_2017_12_03_22_50_27_258.jpg,IMG/left_2017_12_03_22_50_27_258.jpg,IMG/right_2017_12_03_22_50_27_258.jpg,-0.4556156,0,0,26.3041
IMG/center_2017_12_03_22_50_27_370.jpg,IMG/left_2017_12_03_22_50_27_370.jpg,IMG/right_2017_12_03_22_50_27_370.jpg,-0.1182222,0,0,26.02103
IMG/center_2017_12_03_22_50_27_483.jpg,IMG/left_2017_12_03_22_50_27_483.jpg,IMG/right_2017_12_03_22_50_27_483.jpg,0,0,0,25.7312
IMG/center_2017_12_03_22_50_27_598.jpg,IMG/left_2017_12_03_22_50_27_598.jpg,IMG/right_2017_12_03_22_50_27_598.jpg,0,0,0,25.41754
IMG/center_2017_12_03_22_50_27_714.jpg,IMG/left_2017_12_03_22_50_27_714.jpg,IMG/right_2017_12_03_22_50_27_714.jpg,0,0,0,25.1114
IMG/center_2017_12_03_22_50_27_837.jpg,IMG/left_2017_12_03_22_50_27_837.jpg,IMG/right_2017_12_03_22_50_27_837.jpg,0,0,0,24.80915
IMG/center_2017_12_03_22_50_27_956.jpg,IMG/left_2017_12_03_22_50_27_956.jpg,IMG/right_2017_12_03_22_50_27_956.jpg,0,0,0,24.51054
IMG/center_2017_12_03_22_50_28_072.jpg,IMG/left_2017_12_03_22_50_28_072.jpg,IMG/right_2017_12_03_22_50_28_072.jpg,0,0,0,24.21552
IMG/center_2017_12_03_22_50_28_187.jpg,IMG/left_2017_12_03_22_50_28_187.jpg,IMG/right_2017_12_03_22_50_28_187.jpg,-0.3,0,0,23.87476
IMG/center_2017_12_03_22_50_28_301.jpg,IMG/left_2017_12_03_22_50_28_301.jpg,IMG/right_2017_12_03_22_50_28_301.jpg,-0.5500001,0,0,23.47629
IMG/center_2017_12_03_22_50_28_418.jpg,IMG/left_2017_12_03_22_50_28_418.jpg,IMG/right_2017_12_03_22_50_28_418.jpg,-0.8500001,0,0,22.85742
IMG/center_2017_12_03_22_50_28_537.jpg,IMG/left_2017_12_03_22_50_28_537.jpg,IMG/right_2017_12_03_22_50_28_537.jpg,-1,0,0,22.17276
IMG/center_2017_12_03_22_50_28_640.jpg,IMG/left_2017_12_03_22_50_28_640.jpg,IMG/right_2017_12_03_22_50_28_640.jpg,-1,0,0,21.76474
IMG/center_2017_12_03_22_50_28_762.jpg,IMG/left_2017_12_03_22_50_28_762.jpg,IMG/right_2017_12_03_22_50_28_762.jpg,-0.6470054,0,0,21.56689
IMG/center_2017_12_03_22_50_28_876.jpg,IMG/left_2017_12_03_22_50_28_876.jpg,IMG/right_2017_12_03_22_50_28_876.jpg,-0.2929746,0,0,21.37593
IMG/center_2017_12_03_22_50_28_997.jpg,IMG/left_2017_12_03_22_50_28_997.jpg,IMG/right_2017_12_03_22_50_28_997.jpg,0,0.1672964,0,21.16941
IMG/center_2017_12_03_22_50_29_061.jpg,IMG/left_2017_12_03_22_50_29_061.jpg,IMG/right_2017_12_03_22_50_29_061.jpg,0,0.3756467,0,21.28362
IMG/center_2017_12_03_22_50_29_169.jpg,IMG/left_2017_12_03_22_50_29_169.jpg,IMG/right_2017_12_03_22_50_29_169.jpg,0,0.6967521,0,21.86427
IMG/center_2017_12_03_22_50_29_254.jpg,IMG/left_2017_12_03_22_50_29_254.jpg,IMG/right_2017_12_03_22_50_29_254.jpg,0,0.9548975,0,22.5495
IMG/center_2017_12_03_22_50_29_375.jpg,IMG/left_2017_12_03_22_50_29_375.jpg,IMG/right_2017_12_03_22_50_29_375.jpg,0,1,0,23.71368
IMG/center_2017_12_03_22_50_29_489.jpg,IMG/left_2017_12_03_22_50_29_489.jpg,IMG/right_2017_12_03_22_50_29_489.jpg,0,1,0,24.87371
IMG/center_2017_12_03_22_50_29_605.jpg,IMG/left_2017_12_03_22_50_29_605.jpg,IMG/right_2017_12_03_22_50_29_605.jpg,0,1,0,26.02205
IMG/center_2017_12_03_22_50_29_708.jpg,IMG/left_2017_12_03_22_50_29_708.jpg,IMG/right_2017_12_03_22_50_29_708.jpg,0,0.6920171,0,26.72926
IMG/center_2017_12_03_22_50_29_813.jpg,IMG/left_2017_12_03_22_50_29_813.jpg,IMG/right_2017_12_03_22_50_29_813.jpg,0,0.3787479,0,27.04278
IMG/center_2017_12_03_22_50_29_918.jpg,IMG/left_2017_12_03_22_50_29_918.jpg,IMG/right_2017_12_03_22_50_29_918.jpg,0.25,0.06059124,0,26.96807
IMG/center_2017_12_03_22_50_30_018.jpg,IMG/left_2017_12_03_22_50_30_018.jpg,IMG/right_2017_12_03_22_50_30_018.jpg,0.5000001,0,0,26.56663
IMG/center_2017_12_03_22_50_30_121.jpg,IMG/left_2017_12_03_22_50_30_121.jpg,IMG/right_2017_12_03_22_50_30_121.jpg,0.7500002,0,0,26.02444
IMG/center_2017_12_03_22_50_30_228.jpg,IMG/left_2017_12_03_22_50_30_228.jpg,IMG/right_2017_12_03_22_50_30_228.jpg,1,0,0,25.23904
IMG/center_2017_12_03_22_50_30_333.jpg,IMG/left_2017_12_03_22_50_30_333.jpg,IMG/right_2017_12_03_22_50_30_333.jpg,1,0,0,24.68745
IMG/center_2017_12_03_22_50_30_446.jpg,IMG/left_2017_12_03_22_50_30_446.jpg,IMG/right_2017_12_03_22_50_30_446.jpg,1,0,0,24.18796
IMG/center_2017_12_03_22_50_30_559.jpg,IMG/left_2017_12_03_22_50_30_559.jpg,IMG/right_2017_12_03_22_50_30_559.jpg,0.8446574,0,0,23.88928
IMG/center_2017_12_03_22_50_30_668.jpg,IMG/left_2017_12_03_22_50_30_668.jpg,IMG/right_2017_12_03_22_50_30_668.jpg,0.5198358,0,0,23.71461
IMG/center_2017_12_03_22_50_30_746.jpg,IMG/left_2017_12_03_22_50_30_746.jpg,IMG/right_2017_12_03_22_50_30_746.jpg,0.2863298,0,0,23.55408
IMG/center_2017_12_03_22_50_30_854.jpg,IMG/left_2017_12_03_22_50_30_854.jpg,IMG/right_2017_12_03_22_50_30_854.jpg,0,0.1708727,0,23.38676
IMG/center_2017_12_03_22_50_30_970.jpg,IMG/left_2017_12_03_22_50_30_970.jpg,IMG/right_2017_12_03_22_50_30_970.jpg,0,0.5171658,0,23.66649
IMG/center_2017_12_03_22_50_31_088.jpg,IMG/left_2017_12_03_22_50_31_088.jpg,IMG/right_2017_12_03_22_50_31_088.jpg,0,0.8699993,0,24.47342
IMG/center_2017_12_03_22_50_31_203.jpg,IMG/left_2017_12_03_22_50_31_203.jpg,IMG/right_2017_12_03_22_50_31_203.jpg,0,1,0,25.41779
IMG/center_2017_12_03_22_50_31_313.jpg,IMG/left_2017_12_03_22_50_31_313.jpg,IMG/right_2017_12_03_22_50_31_313.jpg,0,1,0,26.56127
IMG/center_2017_12_03_22_50_31_426.jpg,IMG/left_2017_12_03_22_50_31_426.jpg,IMG/right_2017_12_03_22_50_31_426.jpg,0,1,0,27.68956
IMG/center_2017_12_03_22_50_31_541.jpg,IMG/left_2017_12_03_22_50_31_541.jpg,IMG/right_2017_12_03_22_50_31_541.jpg,0,0.824048,0,28.52536
IMG/center_2017_12_03_22_50_31_609.jpg,IMG/left_2017_12_03_22_50_31_609.jpg,IMG/right_2017_12_03_22_50_31_609.jpg,0,0.6220084,0,28.92762
IMG/center_2017_12_03_22_50_31_730.jpg,IMG/left_2017_12_03_22_50_31_730.jpg,IMG/right_2017_12_03_22_50_31_730.jpg,0.2,0.2606436,0,29.09649
IMG/center_2017_12_03_22_50_31_842.jpg,IMG/left_2017_12_03_22_50_31_842.jpg,IMG/right_2017_12_03_22_50_31_842.jpg,0.45,0,0,28.78625
IMG/center_2017_12_03_22_50_31_959.jpg,IMG/left_2017_12_03_22_50_31_959.jpg,IMG/right_2017_12_03_22_50_31_959.jpg,0.7500002,0,0,28.10488
IMG/center_2017_12_03_22_50_32_033.jpg,IMG/left_2017_12_03_22_50_32_033.jpg,IMG/right_2017_12_03_22_50_32_033.jpg,0.9500002,0,0,27.55614
IMG/center_2017_12_03_22_50_32_138.jpg,IMG/left_2017_12_03_22_50_32_138.jpg,IMG/right_2017_12_03_22_50_32_138.jpg,0.6844807,0,0,27.14001
IMG/center_2017_12_03_22_50_32_283.jpg,IMG/left_2017_12_03_22_50_32_283.jpg,IMG/right_2017_12_03_22_50_32_283.jpg,0.2506155,0,0,26.81931
IMG/center_2017_12_03_22_50_32_371.jpg,IMG/left_2017_12_03_22_50_32_371.jpg,IMG/right_2017_12_03_22_50_32_371.jpg,0,0,0,26.54047
IMG/center_2017_12_03_22_50_32_491.jpg,IMG/left_2017_12_03_22_50_32_491.jpg,IMG/right_2017_12_03_22_50_32_491.jpg,0,0,0,26.21119
IMG/center_2017_12_03_22_50_32_610.jpg,IMG/left_2017_12_03_22_50_32_610.jpg,IMG/right_2017_12_03_22_50_32_610.jpg,-0.15,0,0,25.8823
IMG/center_2017_12_03_22_50_32_721.jpg,IMG/left_2017_12_03_22_50_32_721.jpg,IMG/right_2017_12_03_22_50_32_721.jpg,-0.4,0,0,25.51892
IMG/center_2017_12_03_22_50_32_847.jpg,IMG/left_2017_12_03_22_50_32_847.jpg,IMG/right_2017_12_03_22_50_32_847.jpg,-0.7500002,0,0,24.818
IMG/center_2017_12_03_22_50_32_963.jpg,IMG/left_2017_12_03_22_50_32_963.jpg,IMG/right_2017_12_03_22_50_32_963.jpg,-1,0,0,24.19069
IMG/center_2017_12_03_22_50_33_084.jpg,IMG/left_2017_12_03_22_50_33_084.jpg,IMG/right_2017_12_03_22_50_33_084.jpg,-0.6349143,0,0,23.81207
IMG/center_2017_12_03_22_50_33_208.jpg,IMG/left_2017_12_03_22_50_33_208.jpg,IMG/right_2017_12_03_22_50_33_208.jpg,-0.264265,0,0,23.54264
IMG/center_2017_12_03_22_50_33_318.jpg,IMG/left_2017_12_03_22_50_33_318.jpg,IMG/right_2017_12_03_22_50_33_318.jpg,0,0,0,23.28474
IMG/center_2017_12_03_22_50_33_440.jpg,IMG/left_2017_12_03_22_50_33_440.jpg,IMG/right_2017_12_03_22_50_33_440.jpg,0,0,0,22.99335
IMG/center_2017_12_03_22_50_33_563.jpg,IMG/left_2017_12_03_22_50_33_563.jpg,IMG/right_2017_12_03_22_50_33_563.jpg,0,0,0,22.71436
IMG/center_2017_12_03_22_50_33_691.jpg,IMG/left_2017_12_03_22_50_33_691.jpg,IMG/right_2017_12_03_22_50_33_691.jpg,0,0,0,22.39405
IMG/center_2017_12_03_22_50_33_828.jpg,IMG/left_2017_12_03_22_50_33_828.jpg,IMG/right_2017_12_03_22_50_33_828.jpg,0,0,0,22.10017
IMG/center_2017_12_03_22_50_33_939.jpg,IMG/left_2017_12_03_22_50_33_939.jpg,IMG/right_2017_12_03_22_50_33_939.jpg,0,0,0,21.94429
IMG/center_2017_12_03_22_50_34_066.jpg,IMG/left_2017_12_03_22_50_34_066.jpg,IMG/right_2017_12_03_22_50_34_066.jpg,0,0,0,21.75495
IMG/center_2017_12_03_22_50_34_201.jpg,IMG/left_2017_12_03_22_50_34_201.jpg,IMG/right_2017_12_03_22_50_34_201.jpg,0,0,0,21.71679
IMG/center_2017_12_03_22_50_34_317.jpg,IMG/left_2017_12_03_22_50_34_317.jpg,IMG/right_2017_12_03_22_50_34_317.jpg,0,0,0,21.69172
IMG/center_2017_12_03_22_50_34_391.jpg,IMG/left_2017_12_03_22_50_34_391.jpg,IMG/right_2017_12_03_22_50_34_391.jpg,0,0,0,21.73847
IMG/center_2017_12_03_22_50_34_502.jpg,IMG/left_2017_12_03_22_50_34_502.jpg,IMG/right_2017_12_03_22_50_34_502.jpg,0,0,0,21.82325
IMG/center_2017_12_03_22_50_34_584.jpg,IMG/left_2017_12_03_22_50_34_584.jpg,IMG/right_2017_12_03_22_50_34_584.jpg,0,0,0,21.92665
IMG/center_2017_12_03_22_50_34_652.jpg,IMG/left_2017_12_03_22_50_34_652.jpg,IMG/right_2017_12_03_22_50_34_652.jpg,0,0,0,22.05625
IMG/center_2017_12_03_22_50_34_771.jpg,IMG/left_2017_12_03_22_50_34_771.jpg,IMG/right_2017_12_03_22_50_34_771.jpg,0,0,0,22.27455
IMG/center_2017_12_03_22_50_34_838.jpg,IMG/left_2017_12_03_22_50_34_838.jpg,IMG/right_2017_12_03_22_50_34_838.jpg,-0.15,0,0,22.41258
IMG/center_2017_12_03_22_50_34_954.jpg,IMG/left_2017_12_03_22_50_34_954.jpg,IMG/right_2017_12_03_22_50_34_954.jpg,-0.45,0,0,22.5581
IMG/center_2017_12_03_22_50_35_064.jpg,IMG/left_2017_12_03_22_50_35_064.jpg,IMG/right_2017_12_03_22_50_35_064.jpg,-0.7,0,0,22.56029
IMG/center_2017_12_03_22_50_35_162.jpg,IMG/left_2017_12_03_22_50_35_162.jpg,IMG/right_2017_12_03_22_50_35_162.jpg,-0.9500002,0,0,22.43389
IMG/center_2017_12_03_22_50_35_272.jpg,IMG/left_2017_12_03_22_50_35_272.jpg,IMG/right_2017_12_03_22_50_35_272.jpg,-0.6682661,0,0,22.6824
IMG/center_2017_12_03_22_50_35_380.jpg,IMG/left_2017_12_03_22_50_35_380.jpg,IMG/right_2017_12_03_22_50_35_380.jpg,-0.3437465,0,0,22.88618
IMG/center_2017_12_03_22_50_35_480.jpg,IMG/left_2017_12_03_22_50_35_480.jpg,IMG/right_2017_12_03_22_50_35_480.jpg,-0.04534414,0,0,23.25898
IMG/center_2017_12_03_22_50_35_589.jpg,IMG/left_2017_12_03_22_50_35_589.jpg,IMG/right_2017_12_03_22_50_35_589.jpg,0,0,0,23.53146
IMG/center_2017_12_03_22_50_35_689.jpg,IMG/left_2017_12_03_22_50_35_689.jpg,IMG/right_2017_12_03_22_50_35_689.jpg,0,0,0,23.69905
IMG/center_2017_12_03_22_50_35_791.jpg,IMG/left_2017_12_03_22_50_35_791.jpg,IMG/right_2017_12_03_22_50_35_791.jpg,0,0,0,23.95199
IMG/center_2017_12_03_22_50_35_897.jpg,IMG/left_2017_12_03_22_50_35_897.jpg,IMG/right_2017_12_03_22_50_35_897.jpg,0,0,0,24.11456
IMG/center_2017_12_03_22_50_36_016.jpg,IMG/left_2017_12_03_22_50_36_016.jpg,IMG/right_2017_12_03_22_50_36_016.jpg,0,0,0,24.3371
IMG/center_2017_12_03_22_50_36_130.jpg,IMG/left_2017_12_03_22_50_36_130.jpg,IMG/right_2017_12_03_22_50_36_130.jpg,-0.3,0,0,24.33652
IMG/center_2017_12_03_22_50_36_215.jpg,IMG/left_2017_12_03_22_50_36_215.jpg,IMG/right_2017_12_03_22_50_36_215.jpg,-0.5000001,0,0,24.36436
IMG/center_2017_12_03_22_50_36_336.jpg,IMG/left_2017_12_03_22_50_36_336.jpg,IMG/right_2017_12_03_22_50_36_336.jpg,-0.6201922,0,0,23.98962
IMG/center_2017_12_03_22_50_36_429.jpg,IMG/left_2017_12_03_22_50_36_429.jpg,IMG/right_2017_12_03_22_50_36_429.jpg,-0.3381916,0,0,24.22559
IMG/center_2017_12_03_22_50_36_550.jpg,IMG/left_2017_12_03_22_50_36_550.jpg,IMG/right_2017_12_03_22_50_36_550.jpg,0,0,0,23.94828
IMG/center_2017_12_03_22_50_36_659.jpg,IMG/left_2017_12_03_22_50_36_659.jpg,IMG/right_2017_12_03_22_50_36_659.jpg,0,0,0,23.93625
IMG/center_2017_12_03_22_50_36_772.jpg,IMG/left_2017_12_03_22_50_36_772.jpg,IMG/right_2017_12_03_22_50_36_772.jpg,0,0,0,23.79227
IMG/center_2017_12_03_22_50_36_885.jpg,IMG/left_2017_12_03_22_50_36_885.jpg,IMG/right_2017_12_03_22_50_36_885.jpg,0,0,0,23.63305
IMG/center_2017_12_03_22_50_36_995.jpg,IMG/left_2017_12_03_22_50_36_995.jpg,IMG/right_2017_12_03_22_50_36_995.jpg,0,0,0,23.52019
IMG/center_2017_12_03_22_50_37_110.jpg,IMG/left_2017_12_03_22_50_37_110.jpg,IMG/right_2017_12_03_22_50_37_110.jpg,0,0,0,23.45702
IMG/center_2017_12_03_22_50_37_212.jpg,IMG/left_2017_12_03_22_50_37_212.jpg,IMG/right_2017_12_03_22_50_37_212.jpg,0,0,0,23.4146
IMG/center_2017_12_03_22_50_37_313.jpg,IMG/left_2017_12_03_22_50_37_313.jpg,IMG/right_2017_12_03_22_50_37_313.jpg,0,0,0,23.46832
IMG/center_2017_12_03_22_50_37_422.jpg,IMG/left_2017_12_03_22_50_37_422.jpg,IMG/right_2017_12_03_22_50_37_422.jpg,0,0,0,23.55145
IMG/center_2017_12_03_22_50_37_529.jpg,IMG/left_2017_12_03_22_50_37_529.jpg,IMG/right_2017_12_03_22_50_37_529.jpg,0,0,0,23.6933
IMG/center_2017_12_03_22_50_37_631.jpg,IMG/left_2017_12_03_22_50_37_631.jpg,IMG/right_2017_12_03_22_50_37_631.jpg,0,0,0,23.87178
IMG/center_2017_12_03_22_50_37_724.jpg,IMG/left_2017_12_03_22_50_37_724.jpg,IMG/right_2017_12_03_22_50_37_724.jpg,0,0,0,24.0233
IMG/center_2017_12_03_22_50_37_817.jpg,IMG/left_2017_12_03_22_50_37_817.jpg,IMG/right_2017_12_03_22_50_37_817.jpg,0,0,0,24.20967
IMG/center_2017_12_03_22_50_37_906.jpg,IMG/left_2017_12_03_22_50_37_906.jpg,IMG/right_2017_12_03_22_50_37_906.jpg,0,0,0,24.42482
IMG/center_2017_12_03_22_50_37_997.jpg,IMG/left_2017_12_03_22_50_37_997.jpg,IMG/right_2017_12_03_22_50_37_997.jpg,0,0,0,24.57229
IMG/center_2017_12_03_22_50_38_085.jpg,IMG/left_2017_12_03_22_50_38_085.jpg,IMG/right_2017_12_03_22_50_38_085.jpg,0.15,0,0,24.75863
IMG/center_2017_12_03_22_50_38_177.jpg,IMG/left_2017_12_03_22_50_38_177.jpg,IMG/right_2017_12_03_22_50_38_177.jpg,0.35,0,0,24.8597
IMG/center_2017_12_03_22_50_38_268.jpg,IMG/left_2017_12_03_22_50_38_268.jpg,IMG/right_2017_12_03_22_50_38_268.jpg,0.6000001,0,0,24.84583
IMG/center_2017_12_03_22_50_38_356.jpg,IMG/left_2017_12_03_22_50_38_356.jpg,IMG/right_2017_12_03_22_50_38_356.jpg,0.8000001,0,0,24.8318
IMG/center_2017_12_03_22_50_38_456.jpg,IMG/left_2017_12_03_22_50_38_456.jpg,IMG/right_2017_12_03_22_50_38_456.jpg,1,0,0,24.61406
IMG/center_2017_12_03_22_50_38_551.jpg,IMG/left_2017_12_03_22_50_38_551.jpg,IMG/right_2017_12_03_22_50_38_551.jpg,0.8606458,0,0,24.5937
IMG/center_2017_12_03_22_50_38_644.jpg,IMG/left_2017_12_03_22_50_38_644.jpg,IMG/right_2017_12_03_22_50_38_644.jpg,0.5796506,0,0,24.80683
IMG/center_2017_12_03_22_50_38_735.jpg,IMG/left_2017_12_03_22_50_38_735.jpg,IMG/right_2017_12_03_22_50_38_735.jpg,0.3048051,0,0,25.0071
